編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLTJIINFFBC87CA,27,75.39,住家用,鋼筋混凝土造,80年3月19日,五層,四層
RPQNMLTJIINFFBC87CA,27,.92,共用部份,鋼筋混凝土造,80年3月19日,五層,
RPSNMLOLIINFFBC77CA,18,174.14,見其他登記事項,鋼筋混凝土造,89年10月30日,三層,一層 二層 三層
RPQOMLTJIINFFBC97CA,22,85.00,住家用,鋼筋混凝土造,85年11月19日,五層,二層
RPQOMLTJIINFFBC97CA,22,25.39,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPRNMLLKIINFFBC27CA,53,105.69,住家用,加強磚造,55年3月1日,五層,五層
RPPNMLPJIINFFBC37CA,28,136.89,住家用,鋼筋混凝土造,80年1月29日,五層,五層
RPUNMLTJIINFFBC28CA,47,65.02,住家用,鋼筋混凝土加強磚造,61年2月29日,四層,四層
RPSNMLTKIINFFBC18CA,25,20.68,共用部份,鋼筋混凝土造,82年6月18日,十五層,
RPSNMLTKIINFFBC18CA,25,90.64,住家用,鋼筋混凝土造,82年6月18日,十五層,十二層
RPSNMLTKIINFFBC18CA,25,37.58,見其他登記事項,鋼筋混凝土造,82年6月18日,十五層,地下二層
RPQNMLLKIINFFBC17CA,40,72.28,住家用,鋼筋混凝土造,68年1月31日,六層,四層
RPTNMLLKIINFFBC47CA,20,90.11,商業用,鋼筋混凝土造,88年1月14日,十六層,一層
RPTNMLLKIINFFBC47CA,20,12.21,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLLKIINFFBC47CA,20,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLLKIINFFBC47CA,20,3.26,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLLKIINFFBC47CA,20,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLLKIINFFBC47CA,20,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXOMLPKIINFFBC38CA,1,70.70,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,六層
RPXOMLPKIINFFBC38CA,1,17.46,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXOMLPKIINFFBC38CA,1,.48,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXOMLPKIINFFBC38CA,1,49.53,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPUOMLPKIINFFBC08CA,1,118.92,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,四層
RPUOMLPKIINFFBC08CA,1,24.20,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPUOMLPKIINFFBC08CA,1,.77,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPUOMLPKIINFFBC08CA,1,59.03,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPUQMLPKIINFFBC28CA,1,118.47,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,十一層
RPUQMLPKIINFFBC28CA,1,23.08,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPUQMLPKIINFFBC28CA,1,.74,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPUQMLPKIINFFBC28CA,1,59.03,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPVOMLPKIINFFBC18CA,1,95.56,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,四層
RPVOMLPKIINFFBC18CA,1,26.35,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPVOMLPKIINFFBC18CA,1,.66,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPVOMLPKIINFFBC18CA,1,54.28,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPTOMLPKIINFFBC97CA,1,118.47,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,九層
RPTOMLPKIINFFBC97CA,1,23.08,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPTOMLPKIINFFBC97CA,1,.74,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPTOMLPKIINFFBC97CA,1,59.03,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPPNMLPKIINFFCC57CA,5,36.98,見其他登記事項,鋼筋混凝土造,102年3月29日,十三層,
RPPNMLPKIINFFCC57CA,5,.08,見其他登記事項,鋼筋混凝土造,102年3月29日,十二層,一層
RPPNMLPKIINFFCC57CA,5,23.76,見其他登記事項,鋼筋混凝土造,102年3月29日,十三層,
RPPNMLPKIINFFCC57CA,5,56.49,見其他登記事項,鋼筋混凝土造,102年3月29日,十二層,二層
RPOPMLPKIINFFBC57CA,1,70.70,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,四層
RPOPMLPKIINFFBC57CA,1,18.16,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPOPMLPKIINFFBC57CA,1,.48,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPOPMLPKIINFFBC57CA,1,49.53,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPWOMLPKIINFFBC28CA,1,95.56,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,五層
RPWOMLPKIINFFBC28CA,1,24.17,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPWOMLPKIINFFBC28CA,1,.66,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPWOMLPKIINFFBC28CA,1,54.28,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPPPMLPKIINFFBC67CA,1,70.70,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,七層
RPPPMLPKIINFFBC67CA,1,18.16,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPPPMLPKIINFFBC67CA,1,.48,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPPPMLPKIINFFBC67CA,1,49.53,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPTNMLQKIINFFCC08CA,23,137.16,住家用,鋼筋混凝土造,83年5月9日,六層,五層
RPTNMLQKIINFFCC08CA,23,19.64,共用部份,鋼筋混凝土造,83年5月9日,六層,
