鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
官田區,房地(土地+建物),臺南市官田區隆田里文化街121~150號,82.97,住,,,1070901,土地2建物1車位0,全,三層,透天厝,住商用,見其他登記事項,1070727,197.05,4,2,3,有,無,10000000,50749,,0.0,0,,RPXNMLNJIINFFFD48CA
官田區,房地(土地+建物),臺南市官田區隆田里文化街91~120號,84.29,住,,,1070901,土地2建物1車位0,全,三層,透天厝,住商用,見其他登記事項,1070727,195.87,4,2,3,有,無,9950000,50799,,0.0,0,,RPOOMLNJIINFFFD67CA
官田區,房地(土地+建物),臺南市官田區隆田里文化街91~120號,85.21,住,,,1070901,土地2建物1車位0,全,三層,透天厝,住商用,見其他登記事項,1070727,196.94,4,2,3,有,無,9850000,50015,,0.0,0,,RPPOMLNJIINFFFD77CA
麻豆區,土地,北勢寮段1051~1080地號,3516.0,,特定農業區,農牧用地,1070926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,1877,,0.0,0,,RPPNMLOLIINFFFD97CA
麻豆區,土地,國中段1~30地號,185.97,住,,,1070818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11251000,60499,,0.0,0,,RPPNMLSJIINFFFD18CA
六甲區,房地(土地+建物),臺南市六甲區甲東村12鄰裕農街296巷31~60號,67.53,住,,,1070925,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700328,99.08,3,2,2,有,無,2700000,27251,,0.0,0,,RPTNMLQKIINFFFD48CA
七股區,土地,竹子港段1531~1560地號,4937.0,,特定農業區,農牧用地,1070923,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9775260,1980,,0.0,0,,RPQNMLOJIINFFGD97CA
佳里區,土地,興化段901~930地號,1147.0,,特定農業區,農牧用地,1070226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2380000,2075,,0.0,0,,RPUNMLOJIINFFGD38CA
學甲區,土地,學甲段961~990地號,90.0,,特定農業區,甲種建築用地,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,7778,,0.0,0,,RPVNMLOJIINFFGD48CA
佳里區,房地(土地+建物),臺南市佳里區文新里安西121~150號,22.27,,鄉村區,乙種建築用地,1070901,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840506,60.56,3,1,1,有,有,1450000,23943,,0.0,0,五層樓有電梯權利人二人,RPROMLPJIINFFGD28CA
學甲區,土地,宅子港段151~180地號,1001.09,,河川區,農牧用地,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,380,,0.0,0,,RPXNMLMKIINFFGD58CA
新市區,土地,番子寮段1411~1440地號,132.0,,鄉村區,乙種建築用地,1070908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5390000,40833,,0.0,0,,RPQNMLNKIINFFHD08CA
新市區,房地(土地+建物),臺南市新巿區大社里大社751~780號,169.72,,鄉村區,乙種建築用地,1070825,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1070430,238.71,5,2,4,有,無,10300000,43149,,0.0,0,,RPPOMLNLIINFFHD18CA
善化區,土地,什美段901~930地號,158.47,,鄉村區,乙種建築用地,1070917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1315300,8300,,0.0,0,,RPWNMLPLIINFFHD98CA
新化區,土地,中興段121~150地號,277.56,,山坡地保育區,丙種建築用地,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,1549,,0.0,0,,RPSNMLOJIINFFHD28CA
新化區,土地,崙子頂段751~780地號,60.0,,鄉村區,乙種建築用地,1070904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,907500,15125,,0.0,0,,RPQNMLSJIINFFHD48CA
仁德區,土地,甘厝段241~270地號,373.73,農,,,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,11238,,0.0,0,,RPUNMLSJIINFFID98CA
仁德區,房地(土地+建物),臺南市仁德區德崙路370巷49弄1~30號,79.03,住,,,1061007,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070619,162.02,5,2,3,有,無,7950000,49068,,0.0,0,,RPOOMLLKIINFFID87CA
仁德區,房地(土地+建物),臺南市仁德區德成路211~240號,202.89,住,,,1061015,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070502,358.15,4,2,4,有,有,26380000,73656,,0.0,0,,RPQPMLQKIINFFID68CA
仁德區,房地(土地+建物),臺南市仁德區德成路211~240號,202.89,住,,,1070121,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070502,358.15,4,2,4,有,有,26380000,73656,,0.0,0,,RPRPMLQKIINFFID78CA
仁德區,房地(土地+建物),臺南市仁德區德成路181~210號,202.89,住,,,1070420,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070502,358.15,4,2,4,有,有,26380000,73656,,0.0,0,,RPQNMLRKIINFFID58CA
歸仁區,房地(土地+建物),臺南市歸仁區大成六街31~60號,173.0,住,,,1070724,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710510,213.2,5,3,4,有,無,9000000,42214,,0.0,0,,RPOOMLRKIINFFID48CA
關廟區,土地,北勢段271~300地號,869.75,住,,,1070906,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13250000,15234,,0.0,0,,RPPNMLLMIINFFID08CA
仁德區,房地(土地+建物),臺南市仁德區大甲里中正西路360巷20弄31~60號,5.02,住,,,1070915,土地2建物1車位0,四層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土構造,0960920,14.149999999999999,1,0,1,有,有,500000,35336,,0.0,0,,RPWNMLOLIINFFID98CA
永康區,房地(土地+建物),臺南市永康區復華里復國二路151~180號,69.64,住,,,1070831,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730211,104.72,2,1,2,有,無,5000000,47746,,0.0,0,,RPTNMLTJIINFFKD56CA
永康區,土地,安康段541~570地號,200.0,住,,,1070724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,33500,,0.0,0,,RPPOMLOJIINFFKD38CA
永康區,土地,安康段541~570地號,397.29,住,,,1070724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16300000,41028,,0.0,0,,RPQOMLOJIINFFKD48CA
永康區,房地(土地+建物)+車位,臺南市永康區網寮里文化路128巷1~30號,7.4,住,,,1070917,土地1建物1車位1,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0840109,60.82,1,1,1,有,有,1920000,31569,坡道機械,0.0,0,,RPTOMLMKIINFFKD68CA
永康區,房地(土地+建物),臺南市永康區自強路773巷5弄1~30號,105.87,住,,,1070612,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070309,239.04,5,2,3,有,無,13500000,56476,,0.0,0,,RPVNMLLKIINFFKD68CA
永康區,房地(土地+建物),臺南市永康區四維街140巷6弄1~30號,86.64,住,,,1061104,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070531,167.74,4,3,4,有,無,9300000,55443,,0.0,0,,RPPOMLRKIINFFKD78CA
永康區,房地(土地+建物),臺南市永康區復華里國華街102巷61~90號,24.13,住,,,1070919,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土構造,0831006,155.13000000000002,2,2,2,有,有,4800000,30942,,0.0,0,,RPPOMLLJJINFFKD18CA
永康區,房地(土地+建物),臺南市永康區中華路661巷1~30號,26.78,住,,,1070914,土地5建物1車位0,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830222,117.82,4,2,2,有,有,3200000,27160,,0.0,0,,RPRNMLMJJINFFKD38CA
永康區,土地,國聖段391~420地號,93.36,其他,,,1070920,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,423600,4537,,0.0,0,,RPQNMLPLIINFFKD68CA
官田區,土地,社子段631~660地號,353.0,住,,,1070720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,227,,0.0,0,,RPQNMLOJIINFFFD97DA
南區,房地(土地+建物),臺南市南區新慶街1~30號,95.0,住,,,1070816,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,0720915,369.49,6,4,4,有,無,6000000,16239,,0.0,0,,RPSNMLOJIINFFCD87DA
南區,房地(土地+建物),臺南市南區金華路二段63巷61~90號,42.5,住,,,1070811,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0670509,76.48,3,2,2,有,無,4380000,57270,,0.0,0,,RPPNMLRLRHNFFCD09CD
東區,土地,東安段901~930地號,41.27,商,,,1070315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4992000,120960,,0.0,0,,RPPNMLSLRHNFFCD56CD
楠西區,土地,中興段181~210地號,37.52,住,,,1070920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,523779,13960,,0.0,0,,RPPNMLPJIINFFJD38DA
善化區,房地(土地+建物)+車位,臺南市善化區興安街151~180號,26.14,住,,,1070910,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1030910,162.71,3,2,2,有,有,8000000,49167,坡道平面,0.0,0,,RPROMLNJIINFFHD28DA
善化區,房地(土地+建物),臺南市善化區蓮潭里20鄰善新西路490巷1~30號,129.97,住,,,1070831,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1030212,182.35000000000002,5,2,5,有,無,8950000,49081,,0.0,0,含增建,RPSOMLRKIINFFHD88DA
新化區,房地(土地+建物),臺南市新化區竹子腳241~270號,106.15,,特定農業區,甲種建築用地,1070723,土地13建物4車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0821020,206.82,4,1,2,有,無,4200000,20308,,0.0,0,,RPUNMLNLIINFFHD68DA
安南區,房地(土地+建物),臺南市安南區大安街680巷2弄1~30號,96.16,住,,,1070917,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0770312,137.98,4,2,2,有,無,6200000,44934,,0.0,0,,RPQNMLPJIINFFBD77EA
南區,房地(土地+建物),臺南市南區灣裡路263巷12弄1~30號,105.0,住,,,1070801,土地1建物1車位0,全,一層,透天厝,見其他登記事項,加強磚造,0651012,35.75,1,1,1,有,無,1553650,43459,,0.0,0,,RPOPMLNJIINFFCD67EA
柳營區,土地,新厝段北安小段91~120地號,162.65,,鄉村區,乙種建築用地,1070903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,813256,5000,,0.0,0,,RPWNMLMJJINFFDD28DA
柳營區,土地,柳營段柳營小段1291~1320地號,605.0,農,,,1070919,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,1901,,0.0,0,,RPQNMLOJIINFFDD77DA
學甲區,土地,大灣段1531~1560地號,2231.0,,特定農業區,農牧用地,1070906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650000,2084,,0.0,0,,RPOOMLPJIINFFGD08DA
學甲區,土地,宅子港段151~180地號,1502.5,,河川區,農牧用地,1070905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,300,,0.0,0,,RPPOMLPJIINFFGD18DA
大內區,房地(土地+建物),臺南市大內區石子瀨91~120號,93.45,住,,,1070913,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0821229,204.12,6,3,3,有,無,3600000,17637,,0.0,0,,RPRNMLPKIINFFFD28DA
安平區,房地(土地+建物),臺南市安平區建平七街370巷131弄1~30號,100.0,住,,,1070831,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0860905,293.95,5,3,4,有,有,14300000,48648,,0.0,0,,RPVNMLRKIINFFAD38DA
北區,建物,臺南市北區公園路321巷1~30號,0.0,,,,1070625,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0630108,86.14,4,2,1,有,無,300000,3483,,0.0,0,基地所有權人為仁愛之家向其租用,RPOOMLLJJINFFAD17DA
永康區,房地(土地+建物)+車位,臺南市永康區烏竹里自強路773巷2弄1~30號,17.89,住,,,1070905,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830128,118.11,3,2,2,有,有,3700000,31327,坡道機械,0.0,0,,RPPOMLOLIINFFKD58CA
永康區,房地(土地+建物)+車位,臺南市永康區復國一路331~360號,11.84,商,,,1030531,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070202,124.94999999999999,2,2,1,有,有,4630000,43186,坡道平面,38.58,900000,,RPRNMLQKIINFFKD78CA
永康區,房地(土地+建物),臺南市永康區永明街301~330號,24.84,住,,,1070825,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820731,104.38,3,2,2,有,有,3750000,35926,,0.0,0,,RPQQMLRKIINFFKD09CA
永康區,土地,大灣段5491~5520地號,401.0,農,,,1070909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,11970,,0.0,0,,RPSQMLRKIINFFKD66CA
永康區,房地(土地+建物),臺南市永康區永康里永中街100巷1~30號,80.53,住,,,1070829,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0820209,192.54,4,2,4,有,無,7350000,38174,,0.0,0,,RPUNMLTKIINFFKD76CA
永康區,房地(土地+建物),臺南市永康區中正路970巷1~30號,18.58,住,,,1070915,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1001219,92.0,3,3,3,有,有,5200000,56522,,0.0,0,,RPPOMLMKIINFFKD28CA
永康區,土地,大灣段4651~4680地號,35.12,其他,,,1070921,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,25626,,0.0,0,,RPSNMLPKIINFFKD78CA
永康區,房地(土地+建物),臺南市永康區五王里中華路578巷1~30號,21.47,住,,,1070906,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0851028,108.13,3,1,2,有,有,3200000,29594,,0.0,0,,RPWNMLPKIINFFKD56CA
永康區,房地(土地+建物)+車位,臺南市永康區復國路87巷1~30號,18.79,住,,,1070819,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,見其他登記事項,1070305,135.04,2,1,1,有,有,5620000,48842,坡道平面,40.45,1000000,,RPPNMLPJIINFFKD38CA
仁德區,土地,長興段511~540地號,99.42,住,,,1070723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2018203,20300,,0.0,0,,RPRNMLLMIINFFID28CA
歸仁區,房地(土地+建物),臺南市歸仁區歸仁里信義北路61~90號,85.0,住,,,1070829,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1061101,181.91,5,2,4,有,無,11700000,64318,,0.0,0,,RPQNMLOLIINFFID38CA
歸仁區,房地(土地+建物),臺南市歸仁區歸仁里信義北路61~90號,80.0,住,,,1070829,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1061101,178.85,5,2,4,有,無,11450000,64020,,0.0,0,,RPRNMLOLIINFFID48CA
歸仁區,土地,歸仁北段1471~1500地號,572.0,住,,,1070712,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28030000,49003,,0.0,0,,RPPOMLLMIINFFID18CA
仁德區,房地(土地+建物),臺南市仁德區德崙路370巷49弄31~60號,89.58,住,,,1061001,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070619,173.74,5,2,3,有,無,8560000,49269,,0.0,0,,RPPOMLLKIINFFID97CA
仁德區,房地(土地+建物),臺南市仁德區後壁里德崙路21巷31~60號,14.75,商,,,1070918,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051122,87.9,2,2,1,有,有,4070000,46303,,0.0,0,,RPXNMLOJIINFFID88CA
仁德區,房地(土地+建物),臺南市仁德區後壁里民安路一段301~330號,138.8,工,,,1070824,土地1建物1車位0,全,四層,透天厝,工業用,鋼筋混凝土構造,0820412,296.47,5,3,5,有,無,14000000,47222,,0.0,0,,RPQNMLPJIINFFID28CA
關廟區,土地,下湖段211~240地號,1977.0,,一般農業區,農牧用地,1070920,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1517,,0.0,0,,RPPNMLSJIINFFID48CA
歸仁區,房地(土地+建物),臺南市歸仁區大德路211~240號,15.7,住,,,1070924,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820506,88.52,3,1,2,有,有,1925000,21746,,0.0,0,,RPRNMLSJIINFFID68CA
關廟區,土地,文衡段361~390地號,32.0,商,,,1070831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,1563,,0.0,0,,RPOOMLSJIINFFID48CA
仁德區,土地,忠義段1261~1290地號,1231.66,住,,,1070629,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61935850,50286,,0.0,0,,RPPNMLMKIINFFID97CA
新市區,房地(土地+建物),臺南市新巿區南昌街80巷1~30號,74.71,住,,,1070831,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1070502,188.06,4,2,3,有,無,8850000,47059,,0.0,0,,RPOOMLLMIINFFHD97CA
安定區,房地(土地+建物),臺南市安定區許中營61~90號,136.36,,鄉村區,乙種建築用地,1070915,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,1041214,446.6,12,1,12,有,無,18450000,41312,,0.0,0,,RPQNMLRKIINFFHD48CA
善化區,房地(土地+建物)+車位,臺南市善化區民生路271~300號,20.27,商,,,1070910,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,0830708,146.86,3,2,2,有,有,4100000,27918,升降機械,0.0,0,,RPQNMLTJIINFFHD58CA
新市區,房地(土地+建物),臺南市新巿區延平街1~30號,3.91,住,,,1070919,土地2建物1車位0,三層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0850522,28.7,1,1,1,有,有,820000,28571,,0.0,0,,RPUNMLPJIINFFHD58CA
善化區,房地(土地+建物)+車位,臺南市善化區西拉雅大道391~420號,32.14,其他,,,1070723,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1051118,131.2,2,2,1,有,無,5220000,45304,坡道平面,31.43,700000,,RPWNMLQLIINFFHD09CA
善化區,房地(土地+建物)+車位,臺南市善化區西拉雅大道391~420號,31.16,其他,,,1070727,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1051118,128.26,2,2,1,有,無,5250000,46990,坡道平面,31.43,700000,,RPXNMLQLIINFFHD56CA
善化區,土地,茄拔段一小段811~840地號,206.12,,鄉村區,乙種建築用地,1070813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,18436,,0.0,0,,RPPOMLRKIINFFHD48CA
西港區,房地(土地+建物),臺南市西港區慶安里中州1~30號,84.75,,特定農業區,甲種建築用地,1070804,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0841129,178.02,5,2,3,有,無,3550000,19942,,0.0,0,,RPSNMLNKIINFFGD18CA
學甲區,土地,興業段631~660地號,677.4,工,,,1070906,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5587268,8248,,0.0,0,,RPWNMLOJIINFFGD58CA
佳里區,土地,佳里段1681~1710地號,70.73,住,,,1070908,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2066000,29210,,0.0,0,,RPPNMLSJIINFFGD28CA
佳里區,土地,佳里段1681~1710地號,23.61,住,,,1070908,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,641000,27150,,0.0,0,,RPQNMLSJIINFFGD38CA
官田區,房地(土地+建物),臺南市官田區二鎮里工業路1~30號,5176.0,工,,,1070731,土地2建物1車位0,一層，陽台，防空避難室，走廊，見其他登記事項,二層,廠辦,見其他登記事項,見其他登記事項,0701015,1949.88,0,0,0,無,無,91595000,46975,,0.0,0,,RPTNMLNLIINFFFD28CA
麻豆區,土地,麻豆口段31~60地號,3655.25,工,,,1070901,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,7934,,0.0,0,,RPPNMLQKIINFFFD08CA
官田區,土地,鎮北段91~120地號,1109.43,,特定農業區,農牧用地,1070919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,599092,540,,0.0,0,,RPXNMLOJIINFFFD58CA
大內區,土地,大內段271~300地號,10717.0,,一般農業區,農牧用地,1070822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3215100,300,,0.0,0,,RPPNMLQJIINFFFD97CA
